Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-03,AGU,2415,16,450,87,5453,28,150,2,0,0,31,0,284,391,428,29,260,81
2020-07-03,BCN,9639,216,1574,-29,5624,101,1980,26,87,1,443,16,703,954,429,110,412,64
2020-07-03,BCS,1680,49,551,40,3294,98,83,4,0,0,41,0,301,487,598,39,363,137
2020-07-03,CAM,2170,78,531,15,2125,66,220,11,9,2,54,1,233,409,229,11,153,28
2020-07-03,CHH,3265,54,1267,21,3664,39,662,7,100,4,339,6,163,516,187,6,245,7
2020-07-03,CHP,4681,32,804,39,2133,6,626,16,78,2,80,1,321,331,103,19,135,9
2020-07-03,CMX,50592,1019,12597,-149,62259,1496,5654,72,613,6,1324,31,3894,7067,7163,572,4501,1406
2020-07-03,COA,5360,147,4172,281,14396,128,243,3,26,0,199,0,1217,2945,1171,111,1732,81
2020-07-03,COL,643,40,134,-24,850,16,72,4,2,0,50,0,153,126,106,31,91,29
2020-07-03,DUR,2157,77,1258,99,5000,71,159,6,3,-2,60,2,499,994,685,120,549,144
2020-07-03,GRO,5767,115,1656,300,3529,44,962,35,87,5,265,3,468,1052,278,31,421,19
2020-07-03,GUA,8465,403,2815,-173,18546,686,403,11,26,5,171,3,1744,2482,2572,245,1676,767
2020-07-03,HID,4169,90,317,-43,3275,19,678,13,15,-2,144,0,528,199,383,88,117,81
2020-07-03,JAL,7261,231,2525,-22,16927,256,779,24,28,-12,461,11,1007,1643,1561,142,1016,382
2020-07-03,MEX,36584,953,13799,274,36908,792,5848,127,525,-14,1063,23,2244,7489,3354,201,4067,454
2020-07-03,MIC,6086,90,2305,-82,10440,356,498,7,23,1,183,4,401,1821,1283,14,844,85
2020-07-03,MOR,3108,76,379,-60,2733,73,690,9,19,0,82,4,222,199,355,38,137,68
2020-07-03,NAY,1905,65,240,20,1953,21,211,3,4,1,81,0,412,189,285,105,160,61
2020-07-03,NLE,6843,187,3436,305,21594,168,386,23,10,2,245,7,1464,2712,1667,175,1654,233
2020-07-03,OAX,5930,259,1298,21,3201,38,620,7,33,-2,114,0,587,769,226,51,440,24
2020-07-03,PUE,11557,396,4820,122,11107,244,1424,51,71,-9,297,6,1309,3168,1316,59,1569,101
2020-07-03,QUE,2084,32,245,2,2553,46,283,14,3,-2,108,2,243,160,279,61,107,84
2020-07-03,ROO,4074,127,608,1,3043,97,610,3,5,-1,185,2,840,485,609,197,350,143
2020-07-03,SIN,8748,135,2044,84,5874,84,1377,28,96,-5,281,7,413,1321,318,12,454,6
2020-07-03,SLP,3408,84,880,127,7422,110,161,2,3,0,127,1,686,798,987,83,561,171
2020-07-03,SON,8857,520,5099,-193,5469,182,878,37,149,-10,182,2,757,2417,271,57,712,28
2020-07-03,TAB,11444,279,2862,226,11433,212,1104,20,18,3,133,0,1097,2331,1274,50,1026,112
2020-07-03,TAM,6955,402,3969,-87,12766,383,425,43,38,-3,163,3,1146,2778,984,28,1171,65
2020-07-03,TLA,2668,77,977,104,3722,89,389,7,6,1,102,1,271,627,287,23,279,21
2020-07-03,VER,10894,223,3123,222,6366,84,1689,23,87,14,355,5,1056,2307,511,59,1101,27
2020-07-03,YUC,4841,240,755,-205,5870,355,470,11,4,-1,164,1,1182,694,1244,248,571,586
2020-07-03,ZAC,1001,28,260,4,2457,37,109,5,1,0,77,1,218,244,302,49,205,67
