Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-07-02,AGU,2399,36,363,42,5425,158,148,3,0,0,31,1,312,316,454,25,224,86
2020-07-02,BCN,9423,202,1603,7,5523,121,1954,45,86,-24,427,10,641,992,413,71,434,47
2020-07-02,BCS,1631,53,511,44,3196,87,79,2,0,0,41,3,286,446,551,42,329,138
2020-07-02,CAM,2092,94,516,4,2059,46,209,7,7,2,53,4,227,412,202,10,146,27
2020-07-02,CHH,3211,99,1246,-21,3625,71,655,6,96,1,333,5,153,509,181,4,238,9
2020-07-02,CHP,4649,37,765,55,2127,4,610,28,76,-5,79,1,353,322,116,26,131,10
2020-07-02,CMX,49573,1005,12746,-39,60763,1443,5582,89,607,-13,1293,24,3719,7140,6789,569,4391,1251
2020-07-02,COA,5213,330,3891,177,14268,169,240,6,26,1,199,1,1255,2681,1224,189,1632,105
2020-07-02,COL,603,25,158,10,834,18,68,2,2,0,50,0,139,150,100,27,113,25
2020-07-02,DUR,2080,79,1159,19,4929,104,153,4,5,0,58,2,487,910,731,112,567,137
2020-07-02,GRO,5652,81,1356,175,3485,75,927,14,82,-3,262,2,471,782,276,26,368,16
2020-07-02,GUA,8062,318,2988,-107,17860,547,392,20,21,0,168,4,1658,2660,2114,164,1778,486
2020-07-02,HID,4079,102,360,-2,3256,74,665,19,17,-2,144,6,485,228,378,79,123,90
2020-07-02,JAL,7030,157,2547,149,16671,212,755,33,40,10,450,6,936,1682,1476,140,1031,344
2020-07-02,MEX,35631,678,13525,552,36116,660,5721,84,539,7,1040,34,2216,7060,3257,200,3714,449
2020-07-02,MIC,5996,186,2387,-87,10084,268,491,15,22,-3,179,6,458,1886,1196,15,878,63
2020-07-02,MOR,3032,48,439,48,2660,71,681,4,19,3,78,1,213,255,340,23,188,61
2020-07-02,NAY,1840,64,220,-17,1932,40,208,1,3,0,81,0,403,171,297,88,143,66
2020-07-02,NLE,6656,430,3131,-224,21426,477,363,17,8,1,238,3,1504,2431,1712,207,1560,255
2020-07-02,OAX,5671,262,1277,-67,3163,39,613,13,35,2,114,1,576,702,228,84,351,24
2020-07-02,PUE,11161,442,4698,4,10863,323,1373,66,80,-5,291,10,1419,3107,1342,64,1519,122
2020-07-02,QUE,2052,40,243,40,2507,25,269,3,5,1,106,1,255,166,268,56,123,70
2020-07-02,ROO,3947,164,607,-19,2946,61,607,10,6,2,183,2,803,488,559,203,361,118
2020-07-02,SIN,8613,157,1960,102,5790,54,1349,25,101,-4,274,1,428,1222,323,10,442,2
2020-07-02,SLP,3324,108,753,33,7312,174,159,3,3,1,126,2,714,680,1016,85,500,158
2020-07-02,SON,8337,461,5292,-55,5287,179,841,36,159,7,180,2,623,2498,238,27,755,17
2020-07-02,TAB,11165,244,2636,269,11221,201,1084,18,15,-1,133,0,1108,2137,1298,52,957,123
2020-07-02,TAM,6553,512,4056,-166,12383,368,382,26,41,3,160,10,1051,2906,826,72,1224,69
2020-07-02,TLA,2591,50,873,56,3633,48,382,15,5,-1,101,1,275,567,300,20,296,24
2020-07-02,VER,10671,153,2901,338,6282,84,1666,41,73,-3,350,8,1102,2125,534,43,1080,32
2020-07-02,YUC,4601,92,960,36,5515,198,459,22,5,3,163,2,1072,901,955,192,738,346
2020-07-02,ZAC,973,32,256,62,2420,20,104,2,1,1,76,1,223,242,304,49,204,58
