Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-03-14,AGU,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,BCN,0,0,11,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,BCS,0,0,7,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,CAM,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,CHH,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,CHP,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,CMX,17,6,36,16,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,COA,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,COL,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,DUR,1,0,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,GRO,0,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,GUA,0,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,HID,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,JAL,2,2,17,8,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,MEX,3,0,10,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,MIC,0,0,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,MOR,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,NAY,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,NLE,3,2,3,-5,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,OAX,2,2,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,PUE,3,2,1,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,QUE,4,0,12,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,ROO,1,0,8,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,SIN,1,0,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,SLP,1,1,3,-3,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,SON,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,TAB,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,TAM,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,TLA,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,VER,0,0,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,YUC,1,0,1,-2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,ZAC,0,0,2,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
