Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-03-15,AGU,1,1,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,BCN,0,0,10,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,BCS,0,0,4,-3,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,CAM,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,CHH,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,CHP,1,0,4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,CMX,18,1,42,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,COA,1,0,5,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,COL,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,DUR,1,0,7,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,GRO,0,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,GUA,0,0,13,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,HID,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,JAL,2,0,9,-8,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,MEX,4,1,13,3,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,MIC,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,MOR,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,NAY,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,NLE,5,2,21,18,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,OAX,2,0,2,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,PUE,6,3,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,QUE,6,2,11,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,ROO,1,0,7,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,SIN,2,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,SLP,2,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,SON,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,TAB,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,TAM,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,TLA,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,VER,0,0,8,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,YUC,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,ZAC,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
